Grupo,Expresion Genica
Vegetariana,0.735
Vegetariana,1.221
Vegetariana,0.881
Vegetariana,1.342
Vegetariana,0.924
Vegetariana,1.665
Vegetariana,0.965
Vegetariana,1.103
Vegetariana,1.444
Vegetariana,0.831
Vegetariana,1.268
Vegetariana,1.592
Vegetariana,0.718
Vegetariana,1.255
Vegetariana,1.278
Vegetariana,1.435
Vegetariana,0.829
Vegetariana,0.804
Vegetariana,1.357
Vegetariana,1.289
Omnivora,1.214
Omnivora,2.246
Omnivora,1.69
Omnivora,1.023
Omnivora,1.763
Omnivora,1.11
Omnivora,1.815
Omnivora,1.963
Omnivora,1.172
Omnivora,1.885
Omnivora,1.665
Omnivora,1.829
Omnivora,2.259
Omnivora,1.402
Omnivora,1.199
Omnivora,1.144
Omnivora,1.174
Omnivora,1.469
Omnivora,1.636
Omnivora,1.611
Omnivora,1.831
Omnivora,1.505
Omnivora,2.081
Omnivora,1.394
Omnivora,2.588
