Muestra,Nivel_de_Nutriente,Concentración_mg_L,Expresión_Genica
1,Bajo,10,2.5
2,Bajo,12,2.7
3,Bajo,11,2.6
4,Bajo,10.5,2.4
5,Bajo,11.2,2.5
6,Bajo,10.8,2.6
7,Bajo,11.5,2.7
8,Bajo,10.3,2.4
9,Bajo,11.1,2.5
10,Bajo,10.7,2.6
11,Bajo,10.9,2.5
12,Bajo,11.3,2.7
13,Bajo,10.4,2.4
14,Bajo,11.0,2.5
15,Bajo,10.6,2.6
16,Medio,20,3.5
17,Medio,22,3.7
18,Medio,21,3.6
19,Medio,20.5,3.5
20,Medio,21.2,3.6
21,Medio,20.8,3.5
22,Medio,21.5,3.7
23,Medio,20.3,3.6
24,Medio,21.1,3.5
25,Medio,20.7,3.6
26,Medio,20.9,3.5
27,Medio,21.3,3.7
28,Medio,20.4,3.6
29,Medio,21.0,3.5
30,Medio,20.6,3.6
31,Alto,30,4.5
32,Alto,32,4.7
33,Alto,31,4.6
34,Alto,30.5,4.5
35,Alto,31.2,4.6
36,Alto,30.8,4.5
37,Alto,31.5,4.7
38,Alto,30.3,4.6
39,Alto,31.1,4.5
40,Alto,30.7,4.6
41,Alto,30.9,4.5
42,Alto,31.3,4.7
43,Alto,30.4,4.6
44,Alto,31.0,4.5
45,Alto,30.6,4.6
